displacement0,displacement1,displacement2,displacement3,displacement4,displacement5,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,forceMagnitude,fx,fy,fz,measuredForce0,measuredForce1,measuredForce2,measuredForce3,measuredForce4,measuredForce5,mx,my,mz,private_efdStamp,private_identity,private_kafkaStamp,private_origin,private_rcvStamp,private_revCode,private_seqNum,private_sndStamp,stepsCommanded0,stepsCommanded1,stepsCommanded2,stepsCommanded3,stepsCommanded4,stepsCommanded5,stepsQueued0,stepsQueued1,stepsQueued2,stepsQueued3,stepsQueued4,stepsQueued5,timestamp,xPosition,xRotation,yPosition,yRotation,zPosition,zRotation
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,24.80813217163086,-7.883768558502197,-11.835891723632812,20.32735252380371,4.311142444610596,-17.91493034362793,7.909596920013428,-5.0815582275390625,-0.2713176906108856,-20.590837478637695,27.370012283325195,1.3878536224365234,129.04080200195312,1687867818.1327462,MTM1M3,1687867855.1340382,3874,1687867855.1337512,2c671dc5,22340013,1687867855.1327462,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.1193743,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,64.80469512939453,62.88123321533203,-10.349004745483398,-11.768499374389648,-11.04730224609375,-18.75997543334961,20.145811080932617,-19.919708251953125,11.531002044677734,36.36690139770508,-49.23236846923828,36.40922927856445,53.31902313232422,1687867818.1523824,MTM1M3,1687867855.1536834,3874,1687867855.153396,2c671dc5,22340014,1687867855.1523824,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.1406312,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,70.1484375,69.82682800292969,-5.99137544631958,3.0201377868652344,-20.84841537475586,-18.962785720825195,9.903897285461426,-23.409046173095703,6.443795204162598,42.17194747924805,-64.04193115234375,45.55317687988281,-9.984336853027344,1687867818.172331,MTM1M3,1687867855.1736805,3874,1687867855.1733449,2c671dc5,22340015,1687867855.172331,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.1596284,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,28.647525787353516,27.32895851135254,-6.12502384185791,-6.024360656738281,-2.526060104370117,-8.51804256439209,-15.717789649963379,-2.879549741744995,-3.1540682315826416,42.17194747924805,-105.09188842773438,54.97855758666992,-121.23883819580078,1687867818.192378,MTM1M3,1687867855.1937673,3874,1687867855.1934738,2c671dc5,22340016,1687867855.192378,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.1792092,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,30.42093276977539,-30.280994415283203,1.3400168418884277,2.588222026824951,14.718509674072266,-7.233575820922852,-20.990854263305664,11.213305473327637,4.137594699859619,-5.873340129852295,-31.908382415771484,50.25121307373047,-0.5658807754516602,1687867818.212347,MTM1M3,1687867855.21368,3874,1687867855.2133813,2c671dc5,22340017,1687867855.212347,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.200591,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,47.16714096069336,-45.84108352661133,3.8369052410125732,-10.421725273132324,26.910959243774414,-0.10140527039766312,-25.28367042541504,16.36261749267578,4.2054243087768555,-5.873340129852295,-50.466278076171875,41.19023513793945,-10.590568542480469,1687867818.2320907,MTM1M3,1687867855.2334423,3874,1687867855.2331038,2c671dc5,22340018,1687867855.2320907,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.2192023,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,58.86030197143555,-58.160945892333984,-4.485398292541504,-7.856256484985352,28.12346839904785,-1.2168632745742798,-33.05805969238281,27.44041633605957,-3.1879827976226807,-5.873340129852295,-51.07592010498047,52.64509201049805,-66.18365478515625,1687867818.2525594,MTM1M3,1687867855.253953,3874,1687867855.2536118,2c671dc5,22340019,1687867855.2525594,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.239206,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,27.077999114990234,-21.625749588012695,4.061425685882568,15.781312942504883,5.591012954711914,-8.349034309387207,-26.73714256286621,6.6060261726379395,0.0,-1.6732189655303955,-40.01445007324219,54.30802917480469,-41.20303726196289,1687867818.2728279,MTM1M3,1687867855.2741675,3874,1687867855.273861,2c671dc5,22340020,1687867855.2728279,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.260647,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,21.59351348876953,5.960300445556641,12.628549575805664,16.470409393310547,-7.578180313110352,-6.692748069763184,-10.275715827941895,-7.588460445404053,8.173445701599121,-1.6732189655303955,-8.601053237915039,35.65538024902344,14.593985557556152,1687867818.2928312,MTM1M3,1687867855.2941563,3874,1687867855.293841,2c671dc5,22340021,1687867855.2928312,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.2794302,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,42.927433013916016,42.01958465576172,-6.337469577789307,-6.0790910720825195,-10.407367706298828,-10.579950332641602,6.185710430145264,-10.230871200561523,4.2054243087768555,30.288677215576172,-45.13250732421875,32.874290466308594,-22.058815002441406,1687867818.3125558,MTM1M3,1687867855.313934,3874,1687867855.3136182,2c671dc5,22340022,1687867855.3125558,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.2995954,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,58.66488265991211,58.12396240234375,7.697092056274414,-1.9819583892822266,-22.364051818847656,-5.84770393371582,9.498276710510254,-19.51318359375,10.954451560974121,30.35697364807129,-27.574121475219727,28.107975006103516,-16.02859115600586,1687867818.3322413,MTM1M3,1687867855.3335426,3874,1687867855.333248,2c671dc5,22340023,1687867855.3322413,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.3203692,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,47.990394592285156,46.83296203613281,0.31557464599609375,-10.471478462219238,-17.480335235595703,-5.813902378082275,11.69538688659668,-8.909666061401367,10.581390380859375,26.225147247314453,-10.267578125,32.47151184082031,-15.56866455078125,1687867818.352151,MTM1M3,1687867855.3535173,3874,1687867855.3532102,2c671dc5,22340024,1687867855.352151,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.3396432,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,12.845373153686523,5.70582389831543,1.042236328125,-11.46127986907959,-1.3472319841384888,0.37181931734085083,-18.151512145996094,9.553329467773438,1.1870149374008179,26.225147247314453,-58.05918884277344,54.59870147705078,-126.556396484375,1687867818.3723917,MTM1M3,1687867855.37369,3874,1687867855.373404,2c671dc5,22340025,1687867855.3723917,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.3592124,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,32.93877029418945,-15.239137649536133,2.2193098068237305,-29.11710548400879,14.348020553588867,8.180025100708008,-23.66118812561035,18.564626693725586,1.661820888519287,26.225147247314453,-78.79389190673828,49.35438537597656,-140.8710479736328,1687867818.3927944,MTM1M3,1687867855.3940763,3874,1687867855.3937998,2c671dc5,22340026,1687867855.3927944,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.3801832,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,35.72640609741211,-19.510892868041992,-3.371079444885254,-29.737804412841797,17.14352798461914,6.794153213500977,-23.89780044555664,21.681316375732422,-1.661820888519287,26.225147247314453,-81.51358795166016,48.19364929199219,-146.6776123046875,1687867818.4138968,MTM1M3,1687867855.4152012,3874,1687867855.4148853,2c671dc5,22340027,1687867855.4138968,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.3993032,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,35.564144134521484,-35.52332305908203,-1.157829761505127,1.2494559288024902,11.01362133026123,-0.8450438976287842,-17.441675186157227,17.582191467285156,-0.7461236715316772,-11.507648468017578,0.5187206268310547,31.057003021240234,-28.833721160888672,1687867818.4327998,MTM1M3,1687867855.4340167,3874,1687867855.4337285,2c671dc5,22340028,1687867855.4327998,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.4196062,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,14.853708267211914,-9.75529670715332,9.337761878967285,6.186520576477051,0.8420200347900391,-1.0140527486801147,-4.630832672119141,-0.44040173292160034,7.122089385986328,-11.507648468017578,14.582416534423828,13.196197509765625,37.875423431396484,1687867818.4530532,MTM1M3,1687867855.4543345,3874,1687867855.4540286,2c671dc5,22340029,1687867855.4530532,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.4405642,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,16.409423828125,16.048114776611328,-3.3595213890075684,-0.6639504432678223,-9.430624008178711,-4.022408962249756,4.090005397796631,0.3387705683708191,2.3062002658843994,7.751442909240723,8.967918395996094,18.133033752441406,-16.504100799560547,1687867818.4732375,MTM1M3,1687867855.4745867,3874,1687867855.4742465,2c671dc5,22340030,1687867855.4732375,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.4599142,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,43.26255798339844,42.90283203125,-4.068005084991455,-3.8009371757507324,-19.635906219482422,-2.8055458068847656,17.20506477355957,-9.146804809570312,2.713176965713501,17.585872650146484,15.605945587158203,0.13507461547851562,-12.429203033447266,1687867818.4922678,MTM1M3,1687867855.4936256,3874,1687867855.4933095,2c671dc5,22340031,1687867855.4922678,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.4795842,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,54.99518966674805,54.80506896972656,4.1569414138793945,1.8960657119750977,-22.970306396484375,-5.712496757507324,18.11771011352539,-20.258480072021484,8.749995231628418,19.12250328063965,5.117885589599609,4.871335983276367,24.98926544189453,1687867818.5131202,MTM1M3,1687867855.5144167,3874,1687867855.5141206,2c671dc5,22340032,1687867855.5131202,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.5005994,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,30.444246292114258,30.26093101501465,-0.4602508544921875,-3.303997039794922,-9.76743221282959,-0.8788456916809082,6.287115573883057,-9.756591796875,0.1356588453054428,19.12250328063965,-22.68524932861328,-0.48625946044921875,-27.487878799438477,1687867818.5330637,MTM1M3,1687867855.5343556,3874,1687867855.5340674,2c671dc5,22340033,1687867855.5330637,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.519366,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,38.83037185668945,-37.019046783447266,2.3935165405273438,11.474283218383789,8.622284889221191,2.8731493949890137,-5.982900619506836,8.672526359558105,-2.984494686126709,-29.05937385559082,41.708030700683594,-16.133785247802734,39.8894157409668,1687867818.5523043,MTM1M3,1687867855.5535915,3874,1687867855.553317,2c671dc5,22340034,1687867855.5523043,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.5396311,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,51.40663146972656,-51.36894989013672,-1.9307451248168945,0.38085365295410156,9.02645492553711,6.4561357498168945,-10.444724082946777,27.203275680541992,-2.3062002658843994,-30.5277099609375,65.9831314086914,6.712669372558594,-15.947090148925781,1687867818.5723119,MTM1M3,1687867855.57362,3874,1687867855.5733378,2c671dc5,22340035,1687867855.5723119,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.560615,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,40.35478973388672,-38.72962188720703,6.238448143005371,9.466100692749023,3.6712071895599365,8.315232276916504,-10.78274154663086,14.431626319885254,-3.289726972579956,-27.078828811645508,50.5600471496582,-9.194906234741211,-14.107349395751953,1687867818.5921905,MTM1M3,1687867855.5935252,3874,1687867855.59322,2c671dc5,22340036,1687867855.5921905,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.5796733,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,25.212554931640625,-22.868732452392578,-0.875525951385498,10.579578399658203,-2.1218903064727783,1.3182685375213623,-1.5210763216018677,10.942289352416992,-2.1027121543884277,-22.981149673461914,59.98139190673828,-3.681511878967285,11.553241729736328,1687867818.6125307,MTM1M3,1687867855.6137874,3874,1687867855.6135113,2c671dc5,22340037,1687867855.6125307,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.599748,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,21.981060028076172,-10.006352424621582,2.336500406265259,19.431434631347656,-11.249387741088867,1.0478544235229492,2.2985153198242188,3.3199515342712402,-2.679262161254883,-22.981149673461914,70.9466552734375,-13.247906684875488,16.225875854492188,1687867818.6325693,MTM1M3,1687867855.6338973,3874,1687867855.6335878,2c671dc5,22340038,1687867855.6325693,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.6201837,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,37.533992767333984,35.580528259277344,-10.834991455078125,5.042777061462402,-20.5452880859375,-7.875809192657471,19.77399253845215,-5.8268537521362305,-0.10174413025379181,6.727023124694824,43.03989791870117,-0.8565864562988281,14.177153587341309,1687867818.653132,MTM1M3,1687867855.6545722,3874,1687867855.6540923,2c671dc5,22340039,1687867855.653132,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.6396277,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,43.62945556640625,43.39366912841797,-1.5222325325012207,4.266350746154785,-28.359233856201172,0.4394228458404541,22.47812843322754,-9.417821884155273,1.4922473430633545,6.727023124694824,59.94242858886719,-16.91472625732422,-4.959127426147461,1687867818.6729107,MTM1M3,1687867855.6742706,3874,1687867855.6739526,2c671dc5,22340040,1687867855.6729107,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.6592388,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,24.72487449645996,24.553897857666016,-2.863725185394287,-0.4739389419555664,-17.648738861083984,1.1154580116271973,11.526378631591797,-0.9485575556755066,-0.0339147113263607,6.727023124694824,36.16318893432617,-2.8923416137695312,-30.32384490966797,1687867818.6926606,MTM1M3,1687867855.6940587,3874,1687867855.693725,2c671dc5,22340041,1687867855.6926606,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.680188,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,20.68392562866211,15.487207412719727,-7.8549275398254395,-11.23705005645752,-11.148344993591309,4.563237190246582,13.013653755187988,6.368886470794678,-2.0348827838897705,6.727023124694824,37.639244079589844,-9.919576644897461,-41.43508529663086,1687867818.71252,MTM1M3,1687867855.7138638,3874,1687867855.7135472,2c671dc5,22340042,1687867855.71252,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.698982,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,17.31155776977539,-16.670879364013672,-2.704402446746826,3.802374839782715,-5.6920552253723145,5.205470561981201,-1.4196712970733643,14.431626319885254,-4.408912658691406,-14.034550666809082,55.91877365112305,-3.2981252670288086,-39.79893112182617,1687867818.7328515,MTM1M3,1687867855.7342603,3874,1687867855.7338727,2c671dc5,22340043,1687867855.7328515,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.7196138,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,65.27193450927734,-64.64277648925781,-2.2011852264404297,8.768793106079102,10.441047668457031,10.241931915283203,-11.661585807800293,28.592235565185547,-9.021313667297363,-42.24024200439453,84.16915893554688,-18.345701217651367,-15.904289245605469,1687867818.7524786,MTM1M3,1687867855.7539425,3874,1687867855.7535386,2c671dc5,22340044,1687867855.7524786,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.740676,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,60.62226867675781,-59.91981506347656,-9.178764343261719,0.6523208618164062,15.088998794555664,5.678695201873779,-0.878844141960144,27.135522842407227,-5.799415588378906,-42.24024200439453,88.78024291992188,-22.09027099609375,41.42463684082031,1687867818.7724357,MTM1M3,1687867855.7737496,3874,1687867855.7734344,2c671dc5,22340045,1687867855.7724357,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.759225,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,8.680343627929688,3.573798179626465,-6.552947044372559,4.4311628341674805,-8.68964672088623,-2.3999247550964355,18.590932846069336,1.4567134380340576,1.526162028312683,-17.38098907470703,77.3635482788086,-20.00408172607422,69.1306381225586,1687867818.7928941,MTM1M3,1687867855.794203,3874,1687867855.793903,2c671dc5,22340046,1687867855.7928941,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.7796059,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,24.102333068847656,22.787233352661133,-7.502619743347168,2.318439245223999,-16.166784286499023,0.6760351657867432,18.286718368530273,-3.0150580406188965,-3.6967034339904785,0.30732592940330505,50.64159393310547,-25.41065788269043,1.0536515712738037,1687867818.8127866,MTM1M3,1687867855.8143132,3874,1687867855.8138323,2c671dc5,22340047,1687867855.8127866,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.8005748,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,24.95330238342285,23.08238410949707,-9.422551155090332,-1.0422754287719727,-18.82756805419922,0.7774404287338257,19.706390380859375,1.9987462759017944,-2.3401150703430176,0.30732592940330505,65.57660675048828,-16.70029067993164,-10.566571235656738,1687867818.8323524,MTM1M3,1687867855.8337853,3874,1687867855.833376,2c671dc5,22340048,1687867855.8323524,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.819193,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,37.377010345458984,36.908668518066406,-5.1951775550842285,2.7930965423583984,-24.0144100189209,-1.7576913833618164,26.128711700439453,-7.38519811630249,2.3740298748016357,0.30732592940330505,71.63887786865234,-19.87717056274414,30.9649600982666,1687867818.8522532,MTM1M3,1687867855.8537183,3874,1687867855.8534153,2c671dc5,22340049,1687867855.8522532,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.8392308,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,20.087709426879883,13.9039306640625,-9.170110702514648,-11.229686737060547,-8.117073059082031,3.481580972671509,19.40217399597168,3.4554598331451416,-1.0513560771942139,0.30732592940330505,48.97854232788086,-23.88526725769043,6.940705299377441,1687867818.8722374,MTM1M3,1687867855.8736548,3874,1687867855.873286,2c671dc5,22340050,1687867855.8722374,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.8599699,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,20.643083572387695,-8.496050834655762,-8.085866928100586,-16.987430572509766,4.412184715270996,6.151919841766357,5.611081600189209,12.466756820678711,-2.50968861579895,0.30732592940330505,19.23924446105957,-10.349961280822754,-26.53007698059082,1687867818.8923316,MTM1M3,1687867855.893729,3874,1687867855.8933547,2c671dc5,22340051,1687867855.8923316,0,0,0,0,0,0,0,0,0,0,0,0,1687867855.8790817,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
